Mağaza,X_Koordinat,Y_Koordinat,Ürün,Fiyat
Ev_Magaza_9,64.96328990472146,84.9223410494178,Televizyon Ünitesi,445.81
Ev_Magaza_9,64.96328990472146,84.9223410494178,Klozet Temizleyici,204.28
Ev_Magaza_9,64.96328990472146,84.9223410494178,Resim Defteri,280.19
Ev_Magaza_9,64.96328990472146,84.9223410494178,Silikon Tabancası,146.83
Ev_Magaza_10,65.76128923003434,56.830860333547164,Keçeli Kalem,494.4
Ev_Magaza_10,65.76128923003434,56.830860333547164,Cetvel,825.97
Ev_Magaza_10,65.76128923003434,56.830860333547164,Çatal Bıçak Seti,627.37
Ev_Magaza_10,65.76128923003434,56.830860333547164,Renkli Kağıt,645.71
Ev_Magaza_10,65.76128923003434,56.830860333547164,Çöp Torbası,280.53
Ev_Magaza_10,65.76128923003434,56.830860333547164,Post-it,409.5
Ev_Magaza_10,65.76128923003434,56.830860333547164,Mutfak Rafı,860.72
Ev_Magaza_10,65.76128923003434,56.830860333547164,Sehpa,179.07
Ev_Magaza_10,65.76128923003434,56.830860333547164,Mutfak Bıçak Seti,872.14
Ev_Magaza_10,65.76128923003434,56.830860333547164,Lamba,535.32
Ev_Magaza_10,65.76128923003434,56.830860333547164,Raf Ünitesi,853.43
Ev_Magaza_10,65.76128923003434,56.830860333547164,Yangın Söndürücü,386.21
Ev_Magaza_10,65.76128923003434,56.830860333547164,Çelik Kapı Kilidi,404.96
Ev_Magaza_10,65.76128923003434,56.830860333547164,Matkap,776.44
Ev_Magaza_10,65.76128923003434,56.830860333547164,Ahşap Kesme Tahtası,806.5
Ev_Magaza_10,65.76128923003434,56.830860333547164,Defter,306.68
Ev_Magaza_10,65.76128923003434,56.830860333547164,Saklama Kabı,975.58
Ev_Magaza_10,65.76128923003434,56.830860333547164,Kalem Kutusu,176.04
Ev_Magaza_10,65.76128923003434,56.830860333547164,Zımba,161.65
Ev_Magaza_10,65.76128923003434,56.830860333547164,Kitaplık,635.95
Ev_Magaza_10,65.76128923003434,56.830860333547164,Havlu Seti,750.47
Ev_Magaza_10,65.76128923003434,56.830860333547164,Banyo Temizleyici,964.8
Ev_Magaza_10,65.76128923003434,56.830860333547164,Orta Sehpa,464.45
Ev_Magaza_10,65.76128923003434,56.830860333547164,Yorgan,122.76
Ev_Magaza_10,65.76128923003434,56.830860333547164,Sıcak Su Torbası,642.61
Ev_Magaza_10,65.76128923003434,56.830860333547164,Yastık,360.73
Ev_Magaza_10,65.76128923003434,56.830860333547164,Fon Kartonu,489.65
Ev_Magaza_10,65.76128923003434,56.830860333547164,Kapı Zili,539.62
Ev_Magaza_10,65.76128923003434,56.830860333547164,Kalem,158.06
Ev_Magaza_10,65.76128923003434,56.830860333547164,Sandalye,537.38
Ev_Magaza_10,65.76128923003434,56.830860333547164,Dolap,483.69
Ev_Magaza_10,65.76128923003434,56.830860333547164,Bant,741.29
Ev_Magaza_10,65.76128923003434,56.830860333547164,Perde,681.1
Ev_Magaza_10,65.76128923003434,56.830860333547164,Ahşap Masa,266.69
Ev_Magaza_10,65.76128923003434,56.830860333547164,Ayna,285.53
Ev_Magaza_10,65.76128923003434,56.830860333547164,Şerit Metre,325.91
Ev_Magaza_10,65.76128923003434,56.830860333547164,Testere,261.06
Ev_Magaza_10,65.76128923003434,56.830860333547164,Bebek Beşiği,691.49
Ev_Magaza_11,9.367476782809248,36.77158030594335,Sıcak Su Torbası,994.99
Ev_Magaza_11,9.367476782809248,36.77158030594335,Banyo Dolabı,686.9
Ev_Magaza_11,9.367476782809248,36.77158030594335,Proje Çantası,646.01
Ev_Magaza_11,9.367476782809248,36.77158030594335,Keçeli Kalem,468.94
Ev_Magaza_11,9.367476782809248,36.77158030594335,Sprey Boya,381.32
Ev_Magaza_11,9.367476782809248,36.77158030594335,Mikrofiber Temizlik Bezi,919.97
Ev_Magaza_11,9.367476782809248,36.77158030594335,Dosya,972.1
Ev_Magaza_11,9.367476782809248,36.77158030594335,Avize,547.1
Ev_Magaza_11,9.367476782809248,36.77158030594335,Yüzey Temizleyici,361.18
Ev_Magaza_11,9.367476782809248,36.77158030594335,Çatal Bıçak Seti,793.11
Ev_Magaza_11,9.367476782809248,36.77158030594335,Çini Mürekkep,219.21
Ev_Magaza_11,9.367476782809248,36.77158030594335,Fon Kartonu,789.03
Ev_Magaza_11,9.367476782809248,36.77158030594335,Lamba,837.05
Ev_Magaza_11,9.367476782809248,36.77158030594335,Tornavida Seti,212.41
Ev_Magaza_11,9.367476782809248,36.77158030594335,Havlu Seti,979.18
Ev_Magaza_11,9.367476782809248,36.77158030594335,Bant,986.96
Ev_Magaza_11,9.367476782809248,36.77158030594335,Kapı Zili,943.05
Ev_Magaza_11,9.367476782809248,36.77158030594335,Banyo Temizleyici,546.43
Ev_Magaza_11,9.367476782809248,36.77158030594335,Matkap,321.47
Ev_Magaza_11,9.367476782809248,36.77158030594335,Çekiç,623.81
Ev_Magaza_11,9.367476782809248,36.77158030594335,Cetvel,477.94
Ev_Magaza_11,9.367476782809248,36.77158030594335,Halı Şampuanı,285.35
Ev_Magaza_11,9.367476782809248,36.77158030594335,Defter,481.31
Ev_Magaza_11,9.367476782809248,36.77158030594335,Çamaşır Deterjanı,697.5
Ev_Magaza_11,9.367476782809248,36.77158030594335,Yatak,163.82
Ev_Magaza_12,26.520236768172545,24.398964337908357,Mutfak Rafı,400.08
Ev_Magaza_12,26.520236768172545,24.398964337908357,Dolap,116.02
Ev_Magaza_12,26.520236768172545,24.398964337908357,Kağıt Havlu,774.55
Ev_Magaza_12,26.520236768172545,24.398964337908357,Tornavida Seti,676.62
Ev_Magaza_12,26.520236768172545,24.398964337908357,A4 Kağıdı,156.4
Ev_Magaza_12,26.520236768172545,24.398964337908357,Sandalye,968.26
Ev_Magaza_12,26.520236768172545,24.398964337908357,Ahşap Kesme Tahtası,120.36
Ev_Magaza_12,26.520236768172545,24.398964337908357,Fon Kartonu,630.96
Ev_Magaza_12,26.520236768172545,24.398964337908357,Cetvel,798.73
Ev_Magaza_12,26.520236768172545,24.398964337908357,Ampul,809.11
Ev_Magaza_12,26.520236768172545,24.398964337908357,Çelik Kapı Kilidi,130.86
Ev_Magaza_12,26.520236768172545,24.398964337908357,Keçeli Kalem,915.77
Ev_Magaza_12,26.520236768172545,24.398964337908357,Beyaz Tahta Kalemi,926.61
Ev_Magaza_12,26.520236768172545,24.398964337908357,Ahşap Masa,605.25
Ev_Magaza_12,26.520236768172545,24.398964337908357,Ajanda,533.87
Ev_Magaza_12,26.520236768172545,24.398964337908357,Boya Fırçası,140.38
Ev_Magaza_12,26.520236768172545,24.398964337908357,Yangın Söndürücü,605.76
Ev_Magaza_12,26.520236768172545,24.398964337908357,Priz Uzatma Kablosu,468.44
Ev_Magaza_12,26.520236768172545,24.398964337908357,Kalem,795.53
Ev_Magaza_12,26.520236768172545,24.398964337908357,Tuvalet Kağıdı,463.5
Ev_Magaza_12,26.520236768172545,24.398964337908357,Banyo Temizleyici,715.22
Ev_Magaza_12,26.520236768172545,24.398964337908357,Yorgan,191.27
Ev_Magaza_12,26.520236768172545,24.398964337908357,Çatal Bıçak Seti,219.66
Ev_Magaza_12,26.520236768172545,24.398964337908357,Lamba,225.74
Ev_Magaza_12,26.520236768172545,24.398964337908357,Dosya,140.97
Ev_Magaza_12,26.520236768172545,24.398964337908357,Banyo Dolabı,587.2
Ev_Magaza_12,26.520236768172545,24.398964337908357,Halı Şampuanı,814.57
Ev_Magaza_12,26.520236768172545,24.398964337908357,Sabun,649.37
Ev_Magaza_12,26.520236768172545,24.398964337908357,Testere,617.46
Ev_Magaza_12,26.520236768172545,24.398964337908357,Makas,712.56
Ev_Magaza_12,26.520236768172545,24.398964337908357,Raf Ünitesi,405.68
Ev_Magaza_12,26.520236768172545,24.398964337908357,Cam Sil,425.76
Ev_Magaza_12,26.520236768172545,24.398964337908357,Kapı Zili,382.84
Ev_Magaza_12,26.520236768172545,24.398964337908357,Ataç,740.9
Ev_Magaza_12,26.520236768172545,24.398964337908357,Klozet Temizleyici,245.48
Ev_Magaza_12,26.520236768172545,24.398964337908357,Yatak,111.72
Ev_Magaza_12,26.520236768172545,24.398964337908357,Renkli Kağıt,636.58
Ev_Magaza_12,26.520236768172545,24.398964337908357,Okul Çantası,948.14
Ev_Magaza_12,26.520236768172545,24.398964337908357,Çöp Torbası,648.47
Ev_Magaza_12,26.520236768172545,24.398964337908357,Yastık,804.63
Ev_Magaza_12,26.520236768172545,24.398964337908357,Bant,705.51
Ev_Magaza_12,26.520236768172545,24.398964337908357,Silikon Tabancası,547.69
Ev_Magaza_12,26.520236768172545,24.398964337908357,Sıcak Su Torbası,746.55
Ev_Magaza_12,26.520236768172545,24.398964337908357,Su Terazisi,841.69
Ev_Magaza_12,26.520236768172545,24.398964337908357,Perde,302.26
Ev_Magaza_13,97.30105547524455,39.30977246667604,Mikrofiber Temizlik Bezi,402.52
Ev_Magaza_13,97.30105547524455,39.30977246667604,Resim Defteri,301.35
Ev_Magaza_13,97.30105547524455,39.30977246667604,Sandalye,506.96
Ev_Magaza_13,97.30105547524455,39.30977246667604,Ampul,896.56
Ev_Magaza_13,97.30105547524455,39.30977246667604,Duvar Saati,410.69
Ev_Magaza_13,97.30105547524455,39.30977246667604,Sprey Boya,437.02
Ev_Magaza_13,97.30105547524455,39.30977246667604,Yorgan,874.33
Ev_Magaza_13,97.30105547524455,39.30977246667604,Perde,563.84
Ev_Magaza_13,97.30105547524455,39.30977246667604,Cam Sil,581.9
Ev_Magaza_13,97.30105547524455,39.30977246667604,Yatak,874.72
Ev_Magaza_13,97.30105547524455,39.30977246667604,Çekiç,541.47
Ev_Magaza_13,97.30105547524455,39.30977246667604,Sabun,713.4
Ev_Magaza_13,97.30105547524455,39.30977246667604,Kağıt Havlu,177.08
Ev_Magaza_13,97.30105547524455,39.30977246667604,Ayna,260.77
Ev_Magaza_13,97.30105547524455,39.30977246667604,Çamaşır Suyu,463.94
Ev_Magaza_13,97.30105547524455,39.30977246667604,Silikon Tabancası,545.36
Ev_Magaza_13,97.30105547524455,39.30977246667604,Tornavida Seti,969.16
Ev_Magaza_13,97.30105547524455,39.30977246667604,Ahşap Kesme Tahtası,973.59
Ev_Magaza_13,97.30105547524455,39.30977246667604,Havlu Seti,866.08
Ev_Magaza_13,97.30105547524455,39.30977246667604,Ahşap Masa,384.04
Ev_Magaza_13,97.30105547524455,39.30977246667604,Renkli Kağıt,967.63
Ev_Magaza_13,97.30105547524455,39.30977246667604,Televizyon Ünitesi,720.41
Ev_Magaza_13,97.30105547524455,39.30977246667604,Halı,453.65
Ev_Magaza_13,97.30105547524455,39.30977246667604,Fon Kartonu,731.51
Ev_Magaza_13,97.30105547524455,39.30977246667604,Mutfak Bıçak Seti,114.87
Ev_Magaza_13,97.30105547524455,39.30977246667604,Defter,231.54
Ev_Magaza_13,97.30105547524455,39.30977246667604,Raf Ünitesi,846.72
Ev_Magaza_13,97.30105547524455,39.30977246667604,Elektrik Kablosu,681.02
Ev_Magaza_13,97.30105547524455,39.30977246667604,Su Terazisi,427.78
Ev_Magaza_13,97.30105547524455,39.30977246667604,Sıcak Su Torbası,550.6
Ev_Magaza_13,97.30105547524455,39.30977246667604,Elektrikli Tornavida,914.63
Ev_Magaza_13,97.30105547524455,39.30977246667604,Orta Sehpa,668.42
Ev_Magaza_13,97.30105547524455,39.30977246667604,Teknik Çizim Seti,458.33
Ev_Magaza_13,97.30105547524455,39.30977246667604,Okul Çantası,208.29
Ev_Magaza_13,97.30105547524455,39.30977246667604,Çöp Torbası,364.37
Ev_Magaza_13,97.30105547524455,39.30977246667604,Priz,980.51
Ev_Magaza_13,97.30105547524455,39.30977246667604,Kitaplık,493.63
Ev_Magaza_14,89.20465551771133,63.11386259972629,Defter,524.66
Ev_Magaza_14,89.20465551771133,63.11386259972629,Testere,548.74
Ev_Magaza_14,89.20465551771133,63.11386259972629,Bulaşık Deterjanı,895.69
Ev_Magaza_14,89.20465551771133,63.11386259972629,Banyo Temizleyici,643.54
Ev_Magaza_14,89.20465551771133,63.11386259972629,Lamba,724.31
Ev_Magaza_14,89.20465551771133,63.11386259972629,Mikrofiber Temizlik Bezi,450.47
Ev_Magaza_14,89.20465551771133,63.11386259972629,Priz Uzatma Kablosu,126.18
Ev_Magaza_14,89.20465551771133,63.11386259972629,Kalem Kutusu,937.88
Ev_Magaza_14,89.20465551771133,63.11386259972629,Tornavida Seti,954.21
Ev_Magaza_14,89.20465551771133,63.11386259972629,Sabun,954.24
Ev_Magaza_14,89.20465551771133,63.11386259972629,Post-it,949.32
Ev_Magaza_14,89.20465551771133,63.11386259972629,Kapı Zili,833.72
Ev_Magaza_14,89.20465551771133,63.11386259972629,Zımba,716.14
Ev_Magaza_14,89.20465551771133,63.11386259972629,Elektrik Kablosu,860.06
Ev_Magaza_14,89.20465551771133,63.11386259972629,Havlu Seti,640.49
Ev_Magaza_14,89.20465551771133,63.11386259972629,Tuvalet Kağıdı,220.93
Ev_Magaza_14,89.20465551771133,63.11386259972629,Ahşap Masa,452.1
Ev_Magaza_14,89.20465551771133,63.11386259972629,Mop,974.17
Ev_Magaza_14,89.20465551771133,63.11386259972629,Yorgan,416.02
Ev_Magaza_14,89.20465551771133,63.11386259972629,Silgi,881.05
Ev_Magaza_15,79.48113035416485,50.26370931051921,Yastık,183.89
Ev_Magaza_15,79.48113035416485,50.26370931051921,Çelik Kapı Kilidi,400.77
Ev_Magaza_15,79.48113035416485,50.26370931051921,Havlu Seti,415.86
Ev_Magaza_15,79.48113035416485,50.26370931051921,Bant,146.44
Ev_Magaza_15,79.48113035416485,50.26370931051921,Kitaplık,207.18
Ev_Magaza_15,79.48113035416485,50.26370931051921,Ayna,273.85
Ev_Magaza_15,79.48113035416485,50.26370931051921,Klozet Temizleyici,854.03
Ev_Magaza_15,79.48113035416485,50.26370931051921,Yorgan,157.06
Ev_Magaza_15,79.48113035416485,50.26370931051921,Bulaşık Deterjanı,368.83
Ev_Magaza_15,79.48113035416485,50.26370931051921,Resim Defteri,109.16
Ev_Magaza_15,79.48113035416485,50.26370931051921,Matkap,726.06
Ev_Magaza_15,79.48113035416485,50.26370931051921,Silikon Tabancası,658.27
Ev_Magaza_15,79.48113035416485,50.26370931051921,Silgi,680.48
Ev_Magaza_15,79.48113035416485,50.26370931051921,Perde,436.94
Ev_Magaza_15,79.48113035416485,50.26370931051921,Avize,287.44
Ev_Magaza_15,79.48113035416485,50.26370931051921,Elektrikli Tornavida,748.29
Ev_Magaza_15,79.48113035416485,50.26370931051921,Keçeli Kalem,830.01
Ev_Magaza_15,79.48113035416485,50.26370931051921,Beyaz Tahta Kalemi,224.74
Ev_Magaza_15,79.48113035416485,50.26370931051921,Zımba,538.15
Ev_Magaza_15,79.48113035416485,50.26370931051921,Banyo Temizleyici,323.84
Ev_Magaza_15,79.48113035416485,50.26370931051921,Mutfak Rafı,251.3
Ev_Magaza_15,79.48113035416485,50.26370931051921,Testere,760.89
Ev_Magaza_15,79.48113035416485,50.26370931051921,Çöp Torbası,584.29
Ev_Magaza_15,79.48113035416485,50.26370931051921,Orta Sehpa,294.57
Ev_Magaza_15,79.48113035416485,50.26370931051921,Bebek Beşiği,379.0
Ev_Magaza_15,79.48113035416485,50.26370931051921,Kağıt Havlu,969.99
Ev_Magaza_15,79.48113035416485,50.26370931051921,Su Terazisi,863.81
Ev_Magaza_16,57.69038846263591,49.25176938188639,Okul Çantası,891.95
Ev_Magaza_16,57.69038846263591,49.25176938188639,Kapı Zili,514.01
Ev_Magaza_16,57.69038846263591,49.25176938188639,Yorgan,661.43
Ev_Magaza_16,57.69038846263591,49.25176938188639,Duvar Saati,439.09
Ev_Magaza_16,57.69038846263591,49.25176938188639,Yangın Söndürücü,169.94
Ev_Magaza_16,57.69038846263591,49.25176938188639,Mutfak Rafı,460.96
Ev_Magaza_16,57.69038846263591,49.25176938188639,Su Terazisi,634.58
Ev_Magaza_16,57.69038846263591,49.25176938188639,Boya Fırçası,358.43
Ev_Magaza_16,57.69038846263591,49.25176938188639,Çamaşır Deterjanı,863.16
Ev_Magaza_16,57.69038846263591,49.25176938188639,Banyo Dolabı,235.99
Ev_Magaza_16,57.69038846263591,49.25176938188639,Sehpa,430.42
Ev_Magaza_16,57.69038846263591,49.25176938188639,Televizyon Ünitesi,212.41
Ev_Magaza_16,57.69038846263591,49.25176938188639,Tornavida Seti,464.35
Ev_Magaza_16,57.69038846263591,49.25176938188639,Renkli Kağıt,135.7
Ev_Magaza_16,57.69038846263591,49.25176938188639,Mikrofiber Temizlik Bezi,345.29
Ev_Magaza_16,57.69038846263591,49.25176938188639,Cetvel,460.66
Ev_Magaza_16,57.69038846263591,49.25176938188639,Elektrik Kablosu,530.35
Ev_Magaza_16,57.69038846263591,49.25176938188639,Mop,589.33
Ev_Magaza_16,57.69038846263591,49.25176938188639,Şerit Metre,347.49
Ev_Magaza_16,57.69038846263591,49.25176938188639,Sıcak Su Torbası,570.74
Ev_Magaza_17,19.52429877980445,72.24521152615053,Ahşap Kesme Tahtası,558.1
Ev_Magaza_17,19.52429877980445,72.24521152615053,Beyaz Tahta Kalemi,384.56
Ev_Magaza_17,19.52429877980445,72.24521152615053,Orta Sehpa,847.18
Ev_Magaza_17,19.52429877980445,72.24521152615053,Bulaşık Deterjanı,591.08
Ev_Magaza_17,19.52429877980445,72.24521152615053,Çöp Torbası,399.04
Ev_Magaza_17,19.52429877980445,72.24521152615053,Ampul,952.6
Ev_Magaza_17,19.52429877980445,72.24521152615053,Defter,860.6
Ev_Magaza_17,19.52429877980445,72.24521152615053,Priz Uzatma Kablosu,984.33
Ev_Magaza_17,19.52429877980445,72.24521152615053,Tornavida Seti,723.01
Ev_Magaza_17,19.52429877980445,72.24521152615053,Cetvel,440.4
Ev_Magaza_17,19.52429877980445,72.24521152615053,Mop,352.77
Ev_Magaza_17,19.52429877980445,72.24521152615053,Proje Çantası,696.99
Ev_Magaza_17,19.52429877980445,72.24521152615053,Çamaşır Deterjanı,982.73
Ev_Magaza_17,19.52429877980445,72.24521152615053,Yangın Söndürücü,664.04
Ev_Magaza_17,19.52429877980445,72.24521152615053,Perde,893.45
Ev_Magaza_17,19.52429877980445,72.24521152615053,Sabun,396.19
Ev_Magaza_17,19.52429877980445,72.24521152615053,Ayna,466.26
Ev_Magaza_17,19.52429877980445,72.24521152615053,Havlu Seti,915.65
Ev_Magaza_17,19.52429877980445,72.24521152615053,Klozet Temizleyici,781.18
Ev_Magaza_17,19.52429877980445,72.24521152615053,Halı,983.27
Ev_Magaza_17,19.52429877980445,72.24521152615053,Kalem Kutusu,797.29
Ev_Magaza_17,19.52429877980445,72.24521152615053,Yapıştırıcı,503.66
Ev_Magaza_17,19.52429877980445,72.24521152615053,Tuvalet Kağıdı,577.96
Ev_Magaza_17,19.52429877980445,72.24521152615053,Silikon Tabancası,910.46
Ev_Magaza_17,19.52429877980445,72.24521152615053,Dolap,596.48
Ev_Magaza_17,19.52429877980445,72.24521152615053,Elektrikli Tornavida,329.86
Ev_Magaza_17,19.52429877980445,72.24521152615053,Sandalye,492.06
Ev_Magaza_17,19.52429877980445,72.24521152615053,Sehpa,564.68
Ev_Magaza_17,19.52429877980445,72.24521152615053,Çatal Bıçak Seti,187.05
Ev_Magaza_17,19.52429877980445,72.24521152615053,Ajanda,769.39
Ev_Magaza_17,19.52429877980445,72.24521152615053,Şerit Metre,198.42
Ev_Magaza_17,19.52429877980445,72.24521152615053,A4 Kağıdı,464.43
Ev_Magaza_17,19.52429877980445,72.24521152615053,Mutfak Bıçak Seti,824.16
Ev_Magaza_17,19.52429877980445,72.24521152615053,Yastık,520.81
Ev_Magaza_17,19.52429877980445,72.24521152615053,Resim Defteri,857.81
Ev_Magaza_17,19.52429877980445,72.24521152615053,Mutfak Rafı,407.69
Ev_Magaza_17,19.52429877980445,72.24521152615053,Lamba,961.87
Ev_Magaza_17,19.52429877980445,72.24521152615053,Kağıt Havlu,288.52
Ev_Magaza_17,19.52429877980445,72.24521152615053,Çini Mürekkep,134.44
Ev_Magaza_18,28.07723624408558,2.431596643145384,Halı Şampuanı,885.18
Ev_Magaza_18,28.07723624408558,2.431596643145384,Silikon Tabancası,776.98
Ev_Magaza_18,28.07723624408558,2.431596643145384,Kalem Kutusu,308.79
Ev_Magaza_18,28.07723624408558,2.431596643145384,Sandalye,986.27
Ev_Magaza_18,28.07723624408558,2.431596643145384,Saklama Kabı,552.05
Ev_Magaza_18,28.07723624408558,2.431596643145384,Televizyon Ünitesi,955.96
Ev_Magaza_18,28.07723624408558,2.431596643145384,Silgi,554.53
Ev_Magaza_18,28.07723624408558,2.431596643145384,Mutfak Bıçak Seti,524.69
Ev_Magaza_18,28.07723624408558,2.431596643145384,Okul Çantası,504.22
Ev_Magaza_18,28.07723624408558,2.431596643145384,Klozet Temizleyici,401.39
Ev_Magaza_18,28.07723624408558,2.431596643145384,Defter,580.33
Ev_Magaza_18,28.07723624408558,2.431596643145384,Makas,507.3
Ev_Magaza_18,28.07723624408558,2.431596643145384,Matkap,133.07
Ev_Magaza_18,28.07723624408558,2.431596643145384,Renkli Kağıt,334.39
Ev_Magaza_18,28.07723624408558,2.431596643145384,Oda Kokusu,291.81
Ev_Magaza_18,28.07723624408558,2.431596643145384,Elektrik Kablosu,880.69
Ev_Magaza_18,28.07723624408558,2.431596643145384,Fon Kartonu,638.98
Ev_Magaza_18,28.07723624408558,2.431596643145384,Ampul,787.31
Ev_Magaza_18,28.07723624408558,2.431596643145384,Çamaşır Suyu,961.14
Ev_Magaza_18,28.07723624408558,2.431596643145384,Nevresim Takımı,679.64
Ev_Magaza_18,28.07723624408558,2.431596643145384,Şerit Metre,984.35
Ev_Magaza_18,28.07723624408558,2.431596643145384,Mikrofiber Temizlik Bezi,380.59
Ev_Magaza_18,28.07723624408558,2.431596643145384,Çatal Bıçak Seti,267.64
Ev_Magaza_18,28.07723624408558,2.431596643145384,Mutfak Rafı,462.98
Ev_Magaza_18,28.07723624408558,2.431596643145384,Halı,523.72
Ev_Magaza_18,28.07723624408558,2.431596643145384,Kağıt Havlu,905.83
Ev_Magaza_18,28.07723624408558,2.431596643145384,Testere,603.95
Ev_Magaza_18,28.07723624408558,2.431596643145384,Yorgan,362.96
Ev_Magaza_18,28.07723624408558,2.431596643145384,Çamaşır Deterjanı,768.37
Ev_Magaza_18,28.07723624408558,2.431596643145384,Ajanda,555.25
Ev_Magaza_18,28.07723624408558,2.431596643145384,Boya Fırçası,245.92
Ev_Magaza_18,28.07723624408558,2.431596643145384,Yüzey Temizleyici,619.14
Ev_Magaza_18,28.07723624408558,2.431596643145384,Tornavida Seti,920.26
Ev_Magaza_18,28.07723624408558,2.431596643145384,Çini Mürekkep,858.36
Ev_Magaza_18,28.07723624408558,2.431596643145384,Teknik Çizim Seti,628.13
Ev_Magaza_18,28.07723624408558,2.431596643145384,Avize,439.37
Ev_Magaza_18,28.07723624408558,2.431596643145384,Mop,178.28
Ev_Magaza_18,28.07723624408558,2.431596643145384,Havlu Seti,522.68
Ev_Magaza_18,28.07723624408558,2.431596643145384,Raf Ünitesi,776.87
Ev_Magaza_18,28.07723624408558,2.431596643145384,Bant,424.25
Ev_Magaza_18,28.07723624408558,2.431596643145384,Bebek Beşiği,311.9
Ev_Magaza_18,28.07723624408558,2.431596643145384,Yatak,938.24
Ev_Magaza_18,28.07723624408558,2.431596643145384,Resim Defteri,839.4
Ev_Magaza_18,28.07723624408558,2.431596643145384,Priz,674.45
Ev_Magaza_19,64.54722959071678,17.711067940704893,Ahşap Masa,223.11
Ev_Magaza_19,64.54722959071678,17.711067940704893,Testere,230.42
Ev_Magaza_19,64.54722959071678,17.711067940704893,Çekiç,192.9
Ev_Magaza_19,64.54722959071678,17.711067940704893,Yorgan,654.67
Ev_Magaza_19,64.54722959071678,17.711067940704893,Elektrikli Tornavida,204.01
Ev_Magaza_19,64.54722959071678,17.711067940704893,Nevresim Takımı,858.36
Ev_Magaza_19,64.54722959071678,17.711067940704893,Perde,993.67
Ev_Magaza_19,64.54722959071678,17.711067940704893,Ajanda,429.71
Ev_Magaza_19,64.54722959071678,17.711067940704893,Sandalye,508.3
Ev_Magaza_19,64.54722959071678,17.711067940704893,A4 Kağıdı,740.5
Ev_Magaza_19,64.54722959071678,17.711067940704893,Matkap,943.44
Ev_Magaza_19,64.54722959071678,17.711067940704893,Bulaşık Deterjanı,904.68
Ev_Magaza_19,64.54722959071678,17.711067940704893,Sehpa,151.83
Ev_Magaza_19,64.54722959071678,17.711067940704893,Ampul,252.16
Ev_Magaza_19,64.54722959071678,17.711067940704893,Şerit Metre,779.14
Ev_Magaza_19,64.54722959071678,17.711067940704893,Kapı Zili,720.0
Ev_Magaza_19,64.54722959071678,17.711067940704893,Saklama Kabı,219.9
Ev_Magaza_19,64.54722959071678,17.711067940704893,Bebek Beşiği,551.86
Ev_Magaza_19,64.54722959071678,17.711067940704893,Banyo Dolabı,802.73
Ev_Magaza_19,64.54722959071678,17.711067940704893,Yüzey Temizleyici,296.9
Ev_Magaza_19,64.54722959071678,17.711067940704893,Mikrofiber Temizlik Bezi,884.16
Ev_Magaza_19,64.54722959071678,17.711067940704893,Silgi,147.67
Ev_Magaza_19,64.54722959071678,17.711067940704893,Silikon Tabancası,803.98
Ev_Magaza_19,64.54722959071678,17.711067940704893,Boya Fırçası,654.24
Ev_Magaza_19,64.54722959071678,17.711067940704893,Halı Şampuanı,383.68
Ev_Magaza_19,64.54722959071678,17.711067940704893,Bant,748.84
Ev_Magaza_19,64.54722959071678,17.711067940704893,Televizyon Ünitesi,804.13
Ev_Magaza_19,64.54722959071678,17.711067940704893,Defter,940.51
Ev_Magaza_19,64.54722959071678,17.711067940704893,Priz,431.0
Ev_Magaza_19,64.54722959071678,17.711067940704893,Çini Mürekkep,717.42
Ev_Magaza_19,64.54722959071678,17.711067940704893,Cam Sil,642.35
Ev_Magaza_19,64.54722959071678,17.711067940704893,Sprey Boya,572.69
Ev_Magaza_19,64.54722959071678,17.711067940704893,Ataç,901.37
Ev_Magaza_19,64.54722959071678,17.711067940704893,Su Terazisi,102.85
Ev_Magaza_19,64.54722959071678,17.711067940704893,Banyo Temizleyici,353.9
Ev_Magaza_19,64.54722959071678,17.711067940704893,Proje Çantası,584.45
Ev_Magaza_19,64.54722959071678,17.711067940704893,Sabun,260.46
Ev_Magaza_19,64.54722959071678,17.711067940704893,Ahşap Kesme Tahtası,917.08
Ev_Magaza_19,64.54722959071678,17.711067940704893,Orta Sehpa,682.84
Ev_Magaza_19,64.54722959071678,17.711067940704893,Tornavida Seti,530.09
Ev_Magaza_19,64.54722959071678,17.711067940704893,Dosya,833.23
Ev_Magaza_19,64.54722959071678,17.711067940704893,Beyaz Tahta Kalemi,505.8
Ev_Magaza_19,64.54722959071678,17.711067940704893,Okul Çantası,602.79
Ev_Magaza_19,64.54722959071678,17.711067940704893,Sıcak Su Torbası,102.48
Ev_Magaza_19,64.54722959071678,17.711067940704893,Renkli Kağıt,429.13
Ev_Magaza_19,64.54722959071678,17.711067940704893,Keçeli Kalem,224.91
Ev_Magaza_19,64.54722959071678,17.711067940704893,Makas,720.72
Ev_Magaza_19,64.54722959071678,17.711067940704893,Raf Ünitesi,531.12
Ev_Magaza_20,94.04585843529144,95.39285770025873,Silikon Tabancası,371.58
Ev_Magaza_20,94.04585843529144,95.39285770025873,Halı,521.05
Ev_Magaza_20,94.04585843529144,95.39285770025873,Priz,288.67
Ev_Magaza_20,94.04585843529144,95.39285770025873,Lamba,932.58
Ev_Magaza_20,94.04585843529144,95.39285770025873,Mutfak Rafı,148.58
Ev_Magaza_20,94.04585843529144,95.39285770025873,Fon Kartonu,878.88
