Mağaza,X_Koordinat,Y_Koordinat,Ürün,Fiyat
Giysi_Magaza_9,43.194501864211574,29.122914019804192,Outdoor Ayakkabı,92.49
Giysi_Magaza_9,43.194501864211574,29.122914019804192,Bebek Uyku Tulumu,1589.18
Giysi_Magaza_9,43.194501864211574,29.122914019804192,Elbise,668.32
Giysi_Magaza_9,43.194501864211574,29.122914019804192,Deri Pantolon,1714.84
Giysi_Magaza_9,43.194501864211574,29.122914019804192,Gelinlik,1615.13
Giysi_Magaza_9,43.194501864211574,29.122914019804192,Tişört,1339.73
Giysi_Magaza_9,43.194501864211574,29.122914019804192,Okul Üniforması,683.51
Giysi_Magaza_9,43.194501864211574,29.122914019804192,külotlu çorap,1056.82
Giysi_Magaza_9,43.194501864211574,29.122914019804192,Dantel Elbise,917.42
Giysi_Magaza_9,43.194501864211574,29.122914019804192,Sweatshirt,710.82
Giysi_Magaza_9,43.194501864211574,29.122914019804192,Kayak Montu,1703.87
Giysi_Magaza_9,43.194501864211574,29.122914019804192,Güneş Gözlüğü,992.84
Giysi_Magaza_9,43.194501864211574,29.122914019804192,Maskeli Kostüm,1673.81
Giysi_Magaza_9,43.194501864211574,29.122914019804192,Hırka,255.18
Giysi_Magaza_9,43.194501864211574,29.122914019804192,Kot Ceket,325.0
Giysi_Magaza_9,43.194501864211574,29.122914019804192,Abiye,1955.77
Giysi_Magaza_9,43.194501864211574,29.122914019804192,Spor Ayakkabı,1196.15
Giysi_Magaza_9,43.194501864211574,29.122914019804192,Gelin Tacı,1044.05
Giysi_Magaza_9,43.194501864211574,29.122914019804192,Ceket,1070.15
Giysi_Magaza_9,43.194501864211574,29.122914019804192,Şort,469.77
Giysi_Magaza_9,43.194501864211574,29.122914019804192,Süveter,1451.47
Giysi_Magaza_9,43.194501864211574,29.122914019804192,Sandalet,215.32
Giysi_Magaza_9,43.194501864211574,29.122914019804192,Yünlü Çorap,1167.98
Giysi_Magaza_9,43.194501864211574,29.122914019804192,külot,1163.0
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Atlet,1832.67
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Erkek Ceketi,1076.06
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Bot,317.27
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Abiye,1166.87
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Bikini,228.09
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Maskeli Kostüm,447.4
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Kot Pantolon,110.66
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Bebek Uyku Tulumu,1050.92
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Cüzdan,214.84
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Mayo,965.32
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Babet,1869.24
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Süveter,1453.53
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Eldiven,200.95
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Okul Üniforması,487.21
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Korse,1363.64
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Mont,1794.67
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Şapka,114.19
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Kayak Montu,1634.28
Giysi_Magaza_10,61.18528947223795,13.949386065204184,külot,1145.54
Giysi_Magaza_10,61.18528947223795,13.949386065204184,gecelik,1114.88
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Gömlek,1917.74
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Termal İçlik,1507.91
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Softshell Ceket,1707.73
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Deniz Şortu,740.29
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Keten Pantolon,1131.01
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Blazer Ceket,1250.04
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Tişört,677.09
Giysi_Magaza_10,61.18528947223795,13.949386065204184,patik,1161.98
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Tayt,511.48
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Deri Pantolon,329.58
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Mezuniyet Elbisesi,779.24
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Kayak Pantolonu,1491.61
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Sweatshirt,1836.56
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Topuklu Ayakkabı,942.54
Giysi_Magaza_10,61.18528947223795,13.949386065204184,külotlu çorap,1303.51
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Saç Bandı,250.92
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Ceket,1813.7
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Sırt Çantası,1158.78
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Yağmurluk,1571.66
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Tunik,1599.16
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Rüzgarlık,550.14
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Kot Ceket,1081.89
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Omuz Çantası,1922.94
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Kargo Pantolon,224.79
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Atkı,1381.95
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Eşofman,1926.41
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Etek,636.13
Giysi_Magaza_10,61.18528947223795,13.949386065204184,Bluz,1729.82
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Sneaker,1870.63
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Bebek Kıyafeti,1506.82
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Tunik,501.09
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Mont,701.3
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Kayak Pantolonu,119.83
Giysi_Magaza_11,29.214464853521815,36.63618432936917,gecelik,1671.33
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Kayak Montu,1706.74
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Atlet,1283.79
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Eşofman,737.43
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Sandalet,199.78
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Ceket,1518.46
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Pijama Takımı,1466.73
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Tayt,1829.57
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Deniz Şortu,1474.54
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Spor Tayt,1665.96
Giysi_Magaza_11,29.214464853521815,36.63618432936917,sütyen,1504.61
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Sweatshirt,1279.84
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Dantel Elbise,882.58
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Şort,1809.13
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Kot Pantolon,1319.39
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Keten Pantolon,826.79
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Kot Ceket,212.77
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Blazer Ceket,616.87
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Şapka,1110.27
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Güneş Gözlüğü,587.49
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Şortlu Takım,481.41
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Damatlık,1078.42
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Eldiven,381.15
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Spor Çantası,1610.8
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Bornoz,994.52
Giysi_Magaza_11,29.214464853521815,36.63618432936917,külot,1169.03
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Cüzdan,337.4
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Çocuk Yağmurluğu,682.92
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Yağmurluk,849.67
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Şemsiye,1626.02
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Etek,1551.81
Giysi_Magaza_11,29.214464853521815,36.63618432936917,patik,484.81
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Sırt Çantası,1251.55
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Kargo Pantolon,524.74
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Ev Terliği,1977.08
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Deri Pantolon,1906.64
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Kumaş Pantolon,1148.37
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Yünlü Çorap,1412.86
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Maskeli Kostüm,1612.79
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Süveter,1455.95
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Okul Üniforması,1414.67
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Çocuk Gömlek,1919.18
Giysi_Magaza_11,29.214464853521815,36.63618432936917,Takım Elbise,1213.09
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Tayt,1290.79
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Kot Pantolon,1706.07
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Şapka,1356.29
Giysi_Magaza_12,45.606998421703594,78.51759613930136,sütyen,1479.22
Giysi_Magaza_12,45.606998421703594,78.51759613930136,gecelik,506.63
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Yağmurluk,773.97
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Bluz,337.24
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Tunik,1036.24
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Spor Çantası,938.67
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Bebek Uyku Tulumu,1994.47
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Kışlık Atkı,1241.86
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Şemsiye,1583.57
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Abiye,701.33
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Tişört,1671.51
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Topuklu Ayakkabı,1249.42
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Mezuniyet Elbisesi,1409.14
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Terlik,624.14
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Pelerin,1119.84
Giysi_Magaza_12,45.606998421703594,78.51759613930136,külotlu çorap,1286.37
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Deri Pantolon,1198.73
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Bornoz,1834.63
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Sandalet,1801.63
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Kayak Pantolonu,1943.42
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Bebek Tulum,1351.48
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Mont,1945.23
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Deri Ceket,1673.33
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Mayo,578.12
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Çocuk Pantolon,883.5
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Süveter,514.87
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Kaban,58.18
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Eldiven,416.7
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Yünlü Çorap,57.92
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Termal İçlik,1453.68
Giysi_Magaza_12,45.606998421703594,78.51759613930136,Etek,879.79
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Bebek Uyku Tulumu,659.52
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Kumaş Pantolon,1535.36
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Takım Elbise,1673.35
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Saç Bandı,1951.83
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Bikini,1301.93
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Spor Ayakkabı,949.98
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Tunik,1154.87
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Diz Üstü Çorap,483.52
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Maskeli Kostüm,465.21
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Polar Mont,847.92
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Ceket,1983.98
Giysi_Magaza_13,19.967378215835975,51.42344384136116,külot,51.66
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Kargo Pantolon,434.55
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Okul Üniforması,417.37
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Topuklu Ayakkabı,1448.38
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Erkek Çocuk Takım,737.35
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Hırka,941.66
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Cüzdan,339.82
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Mayo,839.74
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Etek,251.24
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Blazer Ceket,1089.43
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Omuz Çantası,240.98
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Sırt Çantası,1591.49
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Tunik,1154.87
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Babet,1461.74
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Bebek Tulum,866.11
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Ev Terliği,793.91
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Abiye,241.51
Giysi_Magaza_13,19.967378215835975,51.42344384136116,patik,1071.52
Giysi_Magaza_13,19.967378215835975,51.42344384136116,sütyen,1053.28
Giysi_Magaza_13,19.967378215835975,51.42344384136116,Terlik,962.8
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Keten Pantolon,1494.01
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Kumaş Pantolon,1673.38
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Şemsiye,1514.04
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Saç Bandı,330.54
Giysi_Magaza_14,59.24145688620425,4.645041271999773,külot,1263.02
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Tesettür Elbise,206.63
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Damatlık,1404.51
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Çocuk Gömlek,794.59
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Şort,308.37
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Terlik,1731.0
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Deri Ceket,1247.32
Giysi_Magaza_14,59.24145688620425,4.645041271999773,patik,741.71
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Outdoor Ayakkabı,109.92
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Bebek Uyku Tulumu,1097.76
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Gömlek,1850.29
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Erkek Çocuk Takım,1212.94
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Gelin Tacı,1944.72
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Çocuk Pantolon,316.08
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Elbise,1158.19
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Blazer Ceket,1606.34
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Atkı,1074.8
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Süveter,227.58
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Spor Ayakkabı,1186.63
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Hırka,1242.89
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Mayo,1470.98
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Şortlu Takım,1534.36
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Yağmurluk,1553.01
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Kargo Pantolon,1343.72
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Gelinlik,470.83
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Diz Üstü Çorap,838.26
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Kız Çocuk Elbise,1563.45
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Kayak Pantolonu,1909.18
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Çanta,203.95
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Pelerin,1094.3
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Sırt Çantası,659.42
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Atlet,489.52
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Dantel Elbise,1036.33
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Bebek Tulum,1231.87
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Kışlık Atkı,69.06
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Bluz,1571.4
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Resmi Elbise,1648.77
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Maskeli Kostüm,1932.75
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Abiye,402.26
Giysi_Magaza_14,59.24145688620425,4.645041271999773,Takım Elbise,1209.38
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Kayak Montu,881.92
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Maskeli Kostüm,702.91
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Blazer Ceket,1152.99
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Çocuk Yağmurluğu,1575.65
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Outdoor Ayakkabı,94.95
Giysi_Magaza_15,60.75448519014384,17.052412368729154,sütyen,1940.33
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Eldiven,533.09
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Bebek Uyku Tulumu,1514.75
Giysi_Magaza_15,60.75448519014384,17.052412368729154,İç Çamaşırı,1532.76
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Eşofman,808.67
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Mezuniyet Elbisesi,1515.66
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Deri Pantolon,804.2
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Ev Terliği,1802.48
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Keten Pantolon,395.58
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Kayak Pantolonu,620.08
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Sweatshirt,1125.11
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Kot Pantolon,672.46
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Etek,877.26
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Deri Ceket,1010.22
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Bebek Kıyafeti,1719.89
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Kışlık Atkı,1070.22
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Abiye,756.8
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Eldiven,533.09
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Mayo,846.92
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Güneş Gözlüğü,1055.69
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Yağmurluk,1504.92
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Kargo Pantolon,286.05
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Şort,482.14
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Dantel Elbise,790.33
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Spor Ayakkabı,752.78
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Kumaş Pantolon,813.91
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Sandalet,1597.37
Giysi_Magaza_15,60.75448519014384,17.052412368729154,Atlet,682.1
Giysi_Magaza_16,6.505159298527952,94.88855372533332,Spor Çorap,1028.7
Giysi_Magaza_16,6.505159298527952,94.88855372533332,Kot Ceket,1266.62
Giysi_Magaza_16,6.505159298527952,94.88855372533332,Blazer Ceket,502.75
Giysi_Magaza_16,6.505159298527952,94.88855372533332,Güneş Gözlüğü,1451.46
Giysi_Magaza_16,6.505159298527952,94.88855372533332,Korse,1116.87
Giysi_Magaza_16,6.505159298527952,94.88855372533332,Spor Tayt,921.22
Giysi_Magaza_16,6.505159298527952,94.88855372533332,Deri Pantolon,1629.08
Giysi_Magaza_16,6.505159298527952,94.88855372533332,Yünlü Çorap,524.82
Giysi_Magaza_16,6.505159298527952,94.88855372533332,Tayt,1772.19
Giysi_Magaza_16,6.505159298527952,94.88855372533332,Sweatshirt,1144.05
Giysi_Magaza_16,6.505159298527952,94.88855372533332,Şapka,1237.89
Giysi_Magaza_16,6.505159298527952,94.88855372533332,Çocuk Yağmurluğu,1756.36
Giysi_Magaza_16,6.505159298527952,94.88855372533332,Kumaş Pantolon,1644.29
Giysi_Magaza_16,6.505159298527952,94.88855372533332,Yağmurluk,1223.05
Giysi_Magaza_16,6.505159298527952,94.88855372533332,Diz Üstü Çorap,1518.72
Giysi_Magaza_16,6.505159298527952,94.88855372533332,Saç Bandı,894.97
Giysi_Magaza_16,6.505159298527952,94.88855372533332,külotlu çorap,1117.39
Giysi_Magaza_16,6.505159298527952,94.88855372533332,Deri Ceket,171.04
Giysi_Magaza_16,6.505159298527952,94.88855372533332,Kaban,225.22
Giysi_Magaza_16,6.505159298527952,94.88855372533332,Şemsiye,1667.38
Giysi_Magaza_16,6.505159298527952,94.88855372533332,külot,166.36
Giysi_Magaza_16,6.505159298527952,94.88855372533332,Elbise,380.33
Giysi_Magaza_16,6.505159298527952,94.88855372533332,Mont,1601.87
Giysi_Magaza_16,6.505159298527952,94.88855372533332,gecelik,52.23
Giysi_Magaza_16,6.505159298527952,94.88855372533332,Eldiven,600.69
Giysi_Magaza_16,6.505159298527952,94.88855372533332,Bornoz,1188.88
Giysi_Magaza_16,6.505159298527952,94.88855372533332,Tunik,1036.56
Giysi_Magaza_16,6.505159298527952,94.88855372533332,sütyen,1565.45
Giysi_Magaza_16,6.505159298527952,94.88855372533332,Tunik,1036.56
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Yünlü Çorap,1043.33
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Kayak Pantolonu,1464.36
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Erkek Ceketi,1022.32
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Bornoz,1236.56
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Atlet,1800.66
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Bikini,832.83
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Tunik,800.99
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Diz Üstü Çorap,56.92
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Cüzdan,1246.18
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Sırt Çantası,108.06
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Topuklu Ayakkabı,1033.09
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Saç Bandı,1618.26
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Tayt,1122.35
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Damatlık,575.79
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Spor Ayakkabı,1583.03
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Spor Tayt,575.95
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Termal İçlik,1479.41
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Kumaş Pantolon,1240.0
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Mayo,381.49
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Yağmurluk,1815.01
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Takım Elbise,441.26
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Outdoor Ayakkabı,1979.69
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Tesettür Elbise,64.26
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Gelin Tacı,563.79
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Pelerin,439.73
Giysi_Magaza_17,96.56320330745594,80.83973481164611,külot,77.29
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Blazer Ceket,1478.12
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Şort,1402.18
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Deri Ceket,1595.08
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Maskeli Kostüm,550.56
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Sneaker,916.45
Giysi_Magaza_17,96.56320330745594,80.83973481164611,gecelik,1335.27
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Atkı,907.55
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Bebek Kıyafeti,1409.79
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Eşofman,1286.25
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Kışlık Atkı,273.56
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Ceket,1573.03
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Pijama Takımı,1455.32
Giysi_Magaza_17,96.56320330745594,80.83973481164611,İç Çamaşırı,1328.88
Giysi_Magaza_17,96.56320330745594,80.83973481164611,patik,352.43
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Bluz,572.59
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Kot Pantolon,816.7
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Babet,595.86
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Terlik,494.23
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Omuz Çantası,1620.45
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Şemsiye,1294.55
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Kayak Montu,1152.67
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Tişört,490.61
Giysi_Magaza_17,96.56320330745594,80.83973481164611,Sweatshirt,1840.25
Giysi_Magaza_18,30.46137691733707,9.767211400638388,Kot Pantolon,422.81
Giysi_Magaza_18,30.46137691733707,9.767211400638388,Bornoz,1600.15
Giysi_Magaza_18,30.46137691733707,9.767211400638388,Sırt Çantası,1935.01
Giysi_Magaza_18,30.46137691733707,9.767211400638388,Korse,1467.83
Giysi_Magaza_18,30.46137691733707,9.767211400638388,Diz Üstü Çorap,1986.07
Giysi_Magaza_18,30.46137691733707,9.767211400638388,Yağmurluk,1319.55
